Date,close,1_day_chg%,2_day_chg%,3_day_chg%,4_day_chg%,5_day_chg%,6_day_chg%,7_day_chg%,8_day_chg%,9_day_chg%,10_day_chg%,11_day_chg%,12_day_chg%,13_day_chg%,14_day_chg%,15_day_chg%,16_day_chg%,17_day_chg%,18_day_chg%,19_day_chg%,20_day_chg%,nextWeekChg%
2013-11-27,108.27481079101562,1.1013163449524965,0.7315135106167991,0.29133099999993917,0.0,-0.8639323942654542,2.1513342810107527,5.194801825547413,10.071936363979738,11.588321239969112,11.76947435065545,11.048368159427447,10.513649784436097,11.048368159427447,10.513649784436097,9.372516261419172,10.071936363979738,9.546549346018839,9.808622917246668,10.159999764028171,9.285706915115522,-0.6536100152510715
2013-11-28,106.9380874633789,-1.2345653784764044,-0.14684550382618733,-0.512082880400555,-0.9468310501392518,-1.2345653784764044,-2.0878319625088126,0.8902092743256818,3.896103222252334,8.71302634621145,10.210690459517412,10.389607116617206,9.677403452768129,9.14928652570679,9.677403452768129,9.14928652570679,8.02224104208722,8.71302634621145,8.194125574477319,8.452963676128622,8.800002546011786,0.2941015107170486
2013-11-29,107.01673889160156,0.0735485644902667,-1.1619248190997133,-0.07340494209601145,-0.43891094551783416,-0.8739788662945114,-1.1619248190997133,-2.0158189684559513,0.9644125749581622,3.9725173147336257,8.792983216503014,10.291748840265203,10.47079708799792,9.758069608577834,9.229564259097799,9.758069608577834,9.229564259097799,8.101689849703874,8.792983216503014,8.273700800700134,8.53272927405957,0.514290472490786
2013-12-02,108.3534698486328,1.2490858634603086,1.3235531126724043,0.07264760570120377,1.1747640306094986,0.8046925433688346,0.3641902506972938,0.07264760570120377,-0.7919124147635626,2.22554477955772,5.271223330395802,10.151900990297102,11.66938748359212,11.850672197676015,11.129042140065515,10.593935304977498,11.129042140065515,10.593935304977498,9.45197277577825,10.151900990297102,9.626132291247004,0.07251741396665512
2013-12-03,108.43204498291016,0.07251741396665512,1.3225090821933794,1.3970303331288347,0.14521770183280047,1.2481333530713679,0.8777934995583214,0.4369717660156702,0.14521770183280047,-0.7199692752009823,2.2996761010451783,5.3475632992060484,10.231780300330362,11.7503672355876,11.931783412658081,11.20963004759139,10.674135166864618,11.20963004759139,10.674135166864618,9.53134451597073,10.231780300330362,-0.9426624135746242
2013-12-04,107.5671157836914,-0.7976693599710982,-0.7257303951963001,0.514290472490786,0.5882172902408778,-0.6536100152510604,0.4405080157712238,0.07312224979743043,-0.3641831838446685,-0.6536100152510604,-1.5118956608625944,1.4836629294374681,4.507238065292141,9.35249516392398,10.85896879649415,11.038937872306098,10.32254490336455,9.791321501225546,10.32254490336455,9.791321501225546,8.657646541202446,-2.412264043281831
2013-12-05,107.25259399414062,-0.2923958565397067,-1.0877328643533635,-1.0160042461308083,0.22039085191893903,0.2941015107170486,-0.9440947431882507,0.14682413204569755,-0.2194874131708935,-0.6555141838445966,-0.9440947431882507,-1.7998707971347394,1.1869289039670772,4.201663231405139,9.032752999041893,10.534821765130564,10.71426461882179,9.999966353237944,9.470296226315767,9.999966353237944,9.470296226315767,-2.492656751989575
2013-12-06,107.5671157836914,0.29325331708802693,0.0,-0.7976693599710982,-0.7257303951963001,0.514290472490786,0.5882172902408778,-0.6536100152510604,0.4405080157712238,0.07312224979743043,-0.3641831838446685,-0.6536100152510604,-1.5118956608625944,1.4836629294374681,4.507238065292141,9.35249516392398,10.85896879649415,11.038937872306098,10.32254490336455,9.791321501225546,10.32254490336455,-2.1198469086931238
2013-12-09,108.43204498291016,0.804083285971946,1.0996946039682376,0.804083285971946,0.0,0.07251741396665512,1.3225090821933794,1.3970303331288347,0.14521770183280047,1.2481333530713679,0.8777934995583214,0.4369717660156702,0.14521770183280047,-0.7199692752009823,2.2996761010451783,5.3475632992060484,10.231780300330362,11.7503672355876,11.931783412658081,11.20963004759139,10.674135166864618,-3.2632056291668987
2013-12-10,107.40989685058594,-0.9426624135746242,-0.1461589185133727,0.14666578269790786,-0.1461589185133727,-0.9426624135746242,-0.8708285940127292,0.3673798725847943,0.441198639697582,-0.7988136244348465,0.2937052555060493,-0.0731435434054406,-0.5098098161551268,-0.7988136244348465,-1.6558448090290057,1.3353355052320381,4.354491416367701,9.192666739625,10.69693852662612,10.876644561583216,10.161298664857355,-3.3675274870848537
2013-12-11,104.9723129272461,-2.269422087548112,-3.190691512098054,-2.41226404328182,-2.1260847705176333,-2.41226404328182,-3.190691512098054,-3.1204879051036416,-1.9103796149369634,-1.838236107229796,-3.050107259151691,-1.9823822439828054,-2.340905695223894,-2.7676621671309243,-3.050107259151691,-3.8876887887454914,-0.96439098121468,1.986247538816155,6.714624242653144,8.184757753463302,8.360385499970423,-1.273405615596146
2013-12-12,104.57915496826172,-0.374534911178781,-2.635457220727022,-3.5532761696560167,-2.7777641834687006,-2.492656751989575,-2.7777641834687006,-3.5532761696560167,-3.483335499678697,-2.2777594875217577,-2.205886182437111,-3.4132184538165578,-2.349492441584866,-2.7066730973362874,-3.131831217270309,-3.4132184538165578,-4.247662948172437,-1.335313911488556,1.60427343718208,6.314940719531159,7.779568067102383,-2.7819573939592557
2013-12-13,105.28685760498048,0.6767148165746306,0.2996453721586523,-1.9765769336495431,-2.900606899395264,-2.1198469086931127,-1.8328101129820085,-2.1198469086931127,-2.900606899395264,-2.8301929305413975,-1.6164586068851294,-1.544098924495807,-2.7596013922409734,-1.688676988476745,-2.048274738647582,-2.476309966573065,-2.7596013922409734,-3.5996926961262443,-0.6676353620007514,2.2918446098044942,7.03438967561274,-4.032873824134942
2013-12-16,104.89368438720705,-0.3734304800401267,0.3007572771464684,-0.07490407503314422,-2.3426262729579816,-3.2632056291668987,-2.4853612342459863,-2.1993963214190004,-2.4853612342459863,-3.2632056291668987,-3.1930546075349397,-1.983852737789915,-1.9117632685098918,-3.1227266795548547,-2.0558014339324804,-2.4140563364986267,-2.8404931504177333,-3.1227266795548547,-3.9596808264512506,-1.038572688103645,1.9098556834362013,-3.448264826482672
2013-12-17,103.79283905029295,-1.0494867668585317,-1.4189981434272192,-0.7518858975360865,-1.1236047335363653,-3.367527487084865,-4.278445484771942,-3.508764463842473,-3.2258007149334578,-3.508764463842473,-4.278445484771942,-4.20903068882883,-3.0125192326913797,-2.941186332851753,-4.139440843146291,-3.0837128367889988,-3.4382079015610967,-3.8601693175491114,-4.139440843146291,-4.967611267026351,-2.077159772036319,-0.833322613710985
2013-12-18,103.63558959960938,-0.15150317894992993,-1.199399939994017,-1.568351495080611,-0.9022499454491739,-1.273405615596157,-3.5139287548398457,-4.423466682802801,-3.6549517530878206,-3.372416703253678,-3.6549517530878206,-4.423466682802801,-4.354157052482199,-3.1594583492372985,-3.0882335210085654,-4.284672637628106,-3.2305440927615114,-3.584502086241259,-4.005824217270105,-4.284672637628106,-5.111588356988861,-0.9104793354164253
2013-12-19,101.66980743408205,-1.8968215196362825,-2.0454509536849574,-3.073470983461979,-3.4354241860546697,-2.7819573939592668,-3.1460729034835544,-5.344097317669638,-6.23638293448574,-5.482445361339206,-5.205269497130837,-5.482445361339206,-6.23638293448574,-6.168387984148238,-4.996350583001307,-4.926476762641741,-6.1002215646278835,-5.066087956844944,-5.413331998933901,-5.826662401114402,-6.1002215646278835,0.5413826212013584
2013-12-20,101.040771484375,-0.6187047714385496,-2.5037905658271575,-2.6515004224756167,-3.6731600432770684,-4.032873824134942,-3.3834500622619945,-3.7453127717553047,-5.929737904013443,-6.81650290714344,-6.067229981735633,-5.7917690178244,-6.067229981735633,-6.81650290714344,-6.748928644808016,-5.584142694985017,-5.5147011872860086,-6.681183974177762,-5.653448600369215,-5.998544227001235,-6.409317334261633,0.62255655857133
2013-12-23,101.27667236328124,0.23347097952701734,-0.38667828800177384,-2.2761652106594754,-2.424219926957105,-3.448264826482672,-3.808818434628203,-3.15787845673714,-3.5205860106428455,-5.7101111416543056,-6.5989464837232115,-5.8479242234771185,-5.571820138155226,-5.8479242234771185,-6.5989464837232115,-6.531214455095602,-5.363709068106159,-5.294105434638929,-6.463311620319246,-5.433176782666527,-5.77907810743834,0.8540260842262448
2013-12-24,102.92790985107422,1.6304223364191461,1.867699878945439,1.237439559239717,-0.6828539802487099,-0.833322613710985,-1.8740637700133789,-2.2404959247208756,-1.5789428760335955,-1.947564094914056,-4.172787732723037,-5.07611484474303,-4.312847749814397,-4.032242001813657,-4.312847749814397,-5.07611484474303,-5.007278497991763,-3.820737842393951,-3.7499993757396988,-4.938268560230153,-3.8913381740891095,-2.5973897942230373
2013-12-27,102.69200897216795,-0.2291903908741455,1.3974951742192765,1.6342288994183995,1.00541307580293,-0.9104793354164253,-1.0606031092295187,-2.0989589868077974,-2.4645513142276365,-1.8045144815584724,-2.1722908560265486,-4.392414495082209,-5.29367126816328,-4.532153508072945,-4.2521908814828535,-4.532153508072945,-5.29367126816328,-5.2249926877042,-4.041171469272831,-3.9705951283868113,-5.156140914088692,-2.9862005682446457
2013-12-30,102.22023010253906,-0.45941147159440643,-0.6875489355210762,0.9316634494795251,1.1673095927879462,0.5413826212013584,-1.365707960497431,-1.5151420484720401,-2.548727600032741,-2.912640354361151,-2.255635806618017,-2.621722574231966,-4.83164671060623,-5.728763006683247,-4.970743746540984,-4.692067300373626,-4.970743746540984,-5.728763006683247,-5.660399943501327,-4.482017335550593,-4.411765230470833,-2.9230994289535572
2013-12-31,101.66980743408205,-0.5384674519954391,-0.9954051423445742,-1.2223141602822007,0.3881792930465089,0.62255655857133,0.0,-1.8968215196362825,-2.0454509536849574,-3.073470983461979,-3.4354241860546697,-2.7819573939592668,-3.1460729034835544,-5.344097317669638,-6.23638293448574,-5.482445361339206,-5.205269497130837,-5.482445361339206,-6.23638293448574,-6.168387984148238,-4.996350583001307,-0.46403795869225384
2014-01-02,102.1416015625,0.4640454627828916,-0.07692072299210206,-0.5359788119610465,-0.763940790901052,0.8540260842262448,1.089490966817519,0.4640454627828916,-1.44157817105236,-1.590897313246098,-2.6236878233278027,-2.987320653334513,-2.3308214782395975,-2.6966266492651214,-4.9048508960161,-5.801277123752103,-5.043840937505162,-4.765378851275004,-5.043840937505162,-5.801277123752103,-5.732966645932636,-1.9245805766160307
2014-01-03,100.25447082519533,-1.8475632929545793,-1.3920913638046928,-1.923062856904001,-2.3736395571278157,-2.5973897942230373,-1.0093158811727676,-0.7782013613200411,-1.3920913638046928,-3.2625073948793326,-3.409067771412544,-4.422776823136854,-4.779691306455236,-4.135321369137923,-4.494368058099852,-6.661793964241736,-7.541658150045672,-6.79821607674338,-6.52489875380321,-6.79821607674338,-7.541658150045672,-0.3921752461882755
2014-01-06,99.62541961669922,-0.62745451980184,-2.4634251933685847,-2.0108111434245735,-2.5384510318915754,-2.986200568244657,-3.20854687436416,-1.6304374028591195,-1.400773021507118,-2.0108111434245735,-3.8694911645731356,-4.015131941399552,-5.022480429861176,-5.37715543712215,-4.736828628100776,-5.093622462384618,-7.247448756715058,-8.121792194917044,-7.383014882505801,-7.111412501461823,-7.383014882505801,0.15784834902894396
2014-01-07,99.23223114013672,-0.39466682105356865,-1.0196449860485512,-2.8483696925224455,-2.3975419600609893,-2.9230994289535683,-3.3690818464452432,-3.5905506254666597,-2.018669428445541,-1.7899114562065277,-2.3975419600609893,-4.248886387856521,-4.393952368858889,-5.3973251870641725,-5.750600409748918,-5.112800758189062,-5.468186445589418,-7.613512302153014,-8.48440499690235,-7.748543393424667,-7.478012936863854,0.1585045462034529
2014-01-08,101.1980209350586,1.980999290589125,1.5785141226102972,0.9411551446004252,-0.9237965853355345,-0.46403795869224274,-1.0000067173152272,-1.454824043333569,-1.6806801172962627,-0.077659964913257,0.15562970113298658,-0.46403795869224274,-2.3520575064687743,-2.4999972435256756,-3.523246870141572,-3.8835204724815275,-3.233086014348896,-3.595511889695502,-5.7833366362584515,-6.6714817091125695,-5.921042692490275,-0.6993019645999743
2014-01-09,100.1758041381836,-1.0101154028802406,0.9508735087436992,0.5524539054409416,-0.0784670113604169,-1.9245805766160307,-1.469466042676526,-2.0000208983140255,-2.450244044467287,-2.673818711438547,-1.0869909125260424,-0.8560577413298631,-1.469466042676526,-3.3384144141915706,-3.4848597891774857,-4.497773413705019,-4.854407836895225,-4.2105435174098265,-4.569308473165535,-6.735033664975432,-7.614207447648724,0.2355021152312231
2014-01-10,99.86129760742188,-0.31395458560820044,-1.3208986848611715,0.6339336121514716,0.23676486546322373,-0.3921752461882644,-2.232492853250212,-1.7788071722597887,-2.3076963265988515,-2.756505976539292,-2.9793787205913413,-1.3975328403192266,-1.1673246944037041,-1.7788071722597887,-3.641887894659812,-3.7878734976755424,-4.797607033430628,-5.153121786495374,-4.511278908566096,-4.868917505291659,-7.027843303550185,0.9448759341799562
2014-01-13,99.78267669677734,-0.07873011119243767,-0.3924375200062946,-1.3985888510502753,0.5547044043213045,0.15784834902894396,-0.4705965973733073,-2.309465320336923,-1.8561368265876066,-2.3846095859073713,-2.833065887511377,-3.055763163604208,-1.4751626723525257,-1.2451357695662524,-1.8561368265876066,-3.7177507434632773,-3.8636214118514256,-4.8725599832710635,-5.227794839175415,-4.586457284857614,-4.943814312318306,0.23639172502802897
2014-01-14,99.38951873779295,-0.39401424375408167,-0.47243414709429166,-0.7849055040337172,-1.7870924555196566,0.1585045462034529,-0.23678783970383366,-0.8627566235031137,-2.6943799417743164,-2.2428376268613714,-2.7692281282350573,-3.2159174481337205,-3.4377372652383054,-1.8633645650590003,-1.6342440010341686,-2.2428376268613714,-4.09711651974084,-4.242412436918086,-5.247375646655605,-5.601210826628911,-4.962400233625663,0.39557285715570156
2014-01-15,100.49034118652344,1.1075840417686722,0.7092057591284728,0.6299172894532967,0.3139850496293173,-0.6993019645999743,1.2678441590313616,0.8681735777394284,0.2352716635843466,-1.6166384222653485,-1.1600948967305902,-1.6923156152948815,-2.143952394817028,-2.368229052817339,-0.7764188518528892,-0.5447605850245174,-1.1600948967305902,-3.0349114867174842,-3.1818166782867197,-4.197910700160934,-4.5556649021217925,-0.46948442353056397
2014-01-16,100.4117202758789,-0.07823728103241168,1.0284802170968277,0.6304136147931905,0.5511871782608591,0.2355021152312231,-0.7769921307890781,1.1886149512011945,0.7892570613051486,0.1568503123992926,-1.6936108893520596,-1.237424551058408,-1.7692288746034013,-2.220512305789113,-2.4446134958302057,-0.8540486838861883,-0.6225716601870657,-1.237424551058408,-3.1107743355209494,-3.257564592462614,-4.27286365000138,-1.4095560689346254
2014-01-17,100.80486297607422,0.39153068896256027,0.31298708496469985,1.4240377217392464,1.0244125665250792,0.9448759341799562,0.6279548672480706,-0.38850360446937016,1.5847994324712955,1.1838779338775307,0.548995118470641,-1.3087112067729167,-0.8507387589659965,-1.384625259642891,-1.8376756039559017,-2.0626542189303376,-0.46586185761972043,-0.2334785303349185,-0.8507387589659965,-2.731423282746326,-2.878788268592314,-2.418083517405023
2014-01-20,100.0185546875,-0.7800301149765487,-0.3915534832972578,-0.46948442353055286,0.632899683684518,0.23639172502802897,0.1574755023676433,-0.15697348480145923,-1.1655032743332905,0.792407404659512,0.3946132144921899,-0.2353173237597317,-2.0785329802185615,-1.6241328554228218,-2.1538548806146474,-2.603371295806012,-2.8265950098313897,-1.2422581098126328,-1.0116874424628386,-1.6241328554228218,-3.490147473549965,-3.6163410231499937
2014-01-21,99.78267669677734,-0.23583423241780865,-1.014024769360078,-0.626464298563234,-0.7042114509618114,0.39557285715570156,0.0,-0.07873011119243767,-0.3924375200062946,-1.3985888510502753,0.5547044043213045,0.15784834902894396,-0.4705965973733073,-2.309465320336923,-1.8561368265876066,-2.3846095859073713,-2.833065887511377,-3.055763163604208,-1.4751626723525257,-1.2451357695662524,-1.8561368265876066,-4.018926935864863
2014-01-22,100.0185546875,0.23639172502802897,0.0,-0.7800301149765487,-0.3915534832972578,-0.46948442353055286,0.632899683684518,0.23639172502802897,0.1574755023676433,-0.15697348480145923,-1.1655032743332905,0.792407404659512,0.3946132144921899,-0.2353173237597317,-2.0785329802185615,-1.6241328554228218,-2.1538548806146474,-2.603371295806012,-2.8265950098313897,-1.2422581098126328,-1.0116874424628386,-3.9308120929710366
2014-01-23,98.9963607788086,-1.0220042789912065,-0.7880284875081411,-1.0220042789912065,-1.7940624528152704,-1.4095560689346254,-1.4866905516240814,-0.39557285715566826,-0.7880284875081411,-0.8661381829961345,-1.1773734880611175,-2.1755960599890267,-0.23769531191435433,-0.6314240284366002,-1.2549166496328978,-3.0792945632116875,-2.629538427135103,-3.15384667056271,-3.598769008756053,-3.8197113668723692,-2.2515664577654415,-3.1771276832275874
2014-01-24,98.36731719970705,-0.6354209126000598,-1.6509311626748846,-1.4184421023013205,-1.6509311626748846,-2.418083517405023,-2.0360203674978483,-2.11266472155347,-1.0284802170967944,-1.4184421023013205,-1.496055472449409,-1.805313123298613,-2.7971927802502017,-0.8716058587942443,-1.2628327407127826,-1.8823635594054866,-3.69514899419654,-3.2482507026642904,-3.769227381866669,-4.211322590478295,-4.43086103464635,-3.1175190707102285
2014-01-27,96.40154266357422,-1.9984021035583166,-2.6211247512745173,-3.616341023150005,-3.3884980290494915,-3.616341023150005,-4.368162589085722,-3.9937345972032134,-4.068847288875121,-3.006329150361964,-3.3884980290494915,-3.4645603719759,-3.7676378114251174,-4.7396957244474125,-2.852589772535674,-3.235998368216275,-3.843148469996027,-5.619707162525211,-5.181739695851717,-5.692305166137867,-6.12556553480087,-2.039160485623781
2014-01-28,95.7724838256836,-0.652540219284603,-2.637901945374166,-3.2565610773594322,-4.245283162792058,-4.018926935864875,-4.245283162792058,-4.992198790632796,-4.620214091989572,-4.694836643138545,-3.639251862816373,-4.018926935864875,-4.094492941411964,-4.395592678673199,-5.361307522858283,-3.4865156962632815,-3.8674223966528642,-4.470610599827085,-6.235576532368325,-5.8004669795622466,-6.307700804809002,-1.6420338225860198
2014-01-29,96.0870132446289,0.3284131374495791,-0.3262701096423015,-2.318152024466247,-2.9388429143169748,-3.9308120929710255,-3.7037124824571888,-3.9308120929710255,-4.6801806898592595,-4.306974344596393,-4.381841966006828,-3.3227905065891683,-3.7037124824571888,-3.7795266566939323,-4.081615245049164,-5.050501623652847,-3.1695527343994723,-3.5517103824345697,-4.156879534911551,-5.927641847446774,-5.491103337706981,-1.5548203209431843
2014-01-30,95.8511199951172,-0.24549961700978118,0.08210726744513064,-0.5709687347824954,-2.557960587134256,-3.1771276832275985,-4.166661581347197,-3.9401194995073885,-4.166661581347197,-4.914190481200076,-4.541900356085482,-4.616584177772099,-3.5601326856312454,-3.9401194995073885,-4.015747550236748,-4.31709451226453,-5.283602278519495,-3.407271111585386,-3.788490564058178,-4.3921740285835735,-6.158589126423363,-0.6562794556058904
2014-02-04,95.30069732666016,-0.5742475085164234,-0.8183373500921132,-0.49261174000889696,-1.1419374695650242,-3.1175190707102285,-3.733130615180691,-4.716982139544424,-4.491740969965319,-4.716982139544424,-5.460218373314452,-5.090066114967784,-5.164321066669098,-4.113936220900549,-4.491740969965319,-4.566934728497629,-4.866551213103976,-5.827508832591599,-3.961952450635131,-4.340982759900114,-4.941199587171152,1.8151982030946145
2014-02-05,94.43576049804688,-0.907587093144302,-1.476622805390726,-1.7184973190685904,-1.3957279525815602,-2.03916048562377,-3.9968119631424437,-4.606836296691396,-5.581758511604296,-5.358561601808742,-5.581758511604296,-6.318249229245055,-5.95145642502013,-6.025037448363779,-4.984185759883763,-5.358561601808742,-5.433072911493753,-5.729970115556881,-6.682206207719455,-4.833581374700946,-5.209171653799938,3.2473159386531725
2014-02-06,94.19986724853516,-0.24979229083097465,-1.1551123013840203,-1.722726606289171,-1.9639969360783938,-1.6420338225860087,-2.283859110763975,-4.2366205258104745,-4.845121065602031,-5.817607999980467,-5.594968618858964,-5.817607999980467,-6.552259020585883,-6.186382436509231,-6.25977966012905,-5.221527938925852,-5.594968618858964,-5.66929380503659,-5.965449382772281,-6.915306862586112,-5.071299751886871,2.838073972024713
2014-02-07,94.59303283691406,0.41737382425559577,0.16653896578768812,-0.742559613515148,-1.312542991951715,-1.5548203209431732,-1.23151341769131,-1.876017516619588,-3.836929246662657,-4.447969508427752,-5.424515348714598,-5.200946729093802,-5.424515348714598,-6.162232610379636,-5.794828953211972,-5.868532517630909,-4.82594740551352,-5.200946729093802,-5.2755821291433636,-5.572973782739588,-6.5267957190419,2.659991557041841
2014-02-10,95.2220687866211,0.6649918401406385,1.0851411662704091,0.8326382764614726,-0.0825057342125679,-0.6562794556058904,-0.9001679090656522,-0.5747110412885559,-1.2235010398840784,-3.1974526729242947,-3.8125563025701026,-4.79559609301009,-4.570540760311692,-4.79559609301009,-5.538219114268516,-5.1683722527603,-5.242565939868515,-4.193047721829024,-4.570540760311692,-4.64567247968144,-4.945041763507351,2.642459742838432
2014-02-11,97.03059387207033,1.8992709447448242,2.5768927816901765,3.0050218818956864,2.747723278065961,1.8151982030946145,1.2305269641222916,0.9820064081283775,1.3136445836328337,0.652532305101583,-1.3589100177682778,-1.9856961319320132,-2.987406511487112,-2.758076768245188,-2.987406511487112,-3.7441339560172815,-3.367262700528395,-3.4428655267786934,-2.373414114164174,-2.758076768245188,-2.834635442531208,0.08101120349639501
2014-02-12,97.50238800048828,0.4862323413582281,2.3947381556864267,3.075654809155104,3.505865611508585,3.2473159386531725,2.3102566251760326,1.7227425255492035,1.473013582237126,1.8062642898071912,1.141937469565013,-0.8792851364064047,-1.5091188873683437,-2.5156999067555863,-2.285255088133653,-2.5156999067555863,-3.276106804856993,-2.897403079438632,-2.9733735110811454,-1.8987220798233784,-2.285255088133653,-0.8064659373874461
2014-02-13,96.87332916259766,-0.6451727499099613,-0.16207744711942418,1.7341152077642752,2.4106387725351786,2.838073972024713,2.581192391203535,1.650178729067453,1.0664551103132913,0.8183373500921132,1.149438014908033,0.48939725028041003,-1.518784978222254,-2.1445552134532586,-3.144642046397639,-2.9156839949490476,-3.144642046397639,-3.9001430064040665,-3.5238825742250013,-3.5993628653445686,-2.5316447922777985,-1.136376076294776
2014-02-14,97.10919952392578,0.24348328210361814,-0.4032603555930714,0.08101120349639501,1.981820770491205,2.6599915570418187,3.0884674897839304,2.8309604452586568,1.8976799205011607,1.312535032321649,1.0638131468343914,1.3957199864160996,0.7340721328715327,-1.2789996836317208,-1.9062935647698898,-2.9088154419590118,-2.6792999159321096,-2.9088154419590118,-3.666155920499181,-3.2889793570705983,-3.3646434300803163,-1.2145379700049475
2014-02-17,97.73827362060548,0.6478007230661165,0.8928612916317302,0.2419280439736715,0.7293367177245047,2.642459742838432,3.3250237246479575,3.756275327580516,3.497100150558863,2.5577738278137696,1.968838366817649,1.7185052591577765,2.052562193646179,1.3866281805222203,-0.639484329764195,-1.2708418252001197,-2.279858046358574,-2.048855717094522,-2.279858046358574,-3.042104581994798,-2.6624846660610824,-2.8157677875403353
2014-02-18,97.10919952392578,-0.6436312750127016,0.0,0.24348328210361814,-0.4032603555930714,0.08101120349639501,1.981820770491205,2.6599915570418187,3.0884674897839304,2.8309604452586568,1.8976799205011607,1.312535032321649,1.0638131468343914,1.3957199864160996,0.7340721328715327,-1.2789996836317208,-1.9062935647698898,-2.9088154419590118,-2.6792999159321096,-2.9088154419590118,-3.666155920499181,-2.02426137605054
2014-02-19,96.716064453125,-0.40483813349107,-1.0458637436634444,-0.40483813349107,-0.16234056456209123,-0.8064659373874461,-0.32415489423883725,1.5689594707837484,2.2443847633802028,2.671126062153739,2.4146615043411312,1.4851592550403137,0.9023832565043133,0.6546682920558489,0.9852314461832545,0.3262621954592593,-1.678659938676219,-2.303414294974482,-3.3018775813081547,-3.0732912216528963,-3.3018775813081547,-1.7886104723222829
2014-02-20,95.7724838256836,-0.9756193376734501,-1.3765077920479096,-2.0112794324079974,-1.3765077920479096,-1.1363760762947872,-1.7742172374239917,-1.296611714080076,0.5780330611130813,1.2468687739434214,1.6694467020842874,1.4154842620919705,0.4950504164794367,-0.0820399067195221,-0.3273381160725064,0.0,-0.652540219284603,-2.637901945374166,-3.2565610773594322,-4.245283162792058,-4.018926935864875,-0.574711041288567
2014-02-21,95.92977142333984,0.1642304672211825,-0.8129911346488328,-1.2145379700049475,-1.8503520987957822,-1.2145379700049475,-0.9740118848130974,-1.6129005754613512,-1.1345106783349768,0.7432128347312217,1.413146979577684,1.8364189094242978,1.5820393857302273,0.6600939073125867,0.08205582597955452,-0.16364523776875028,0.1642304672211825,-0.48938142191435885,-2.478003716842714,-3.097678875610943,-4.088024743943997,-1.3115066225099836
2014-02-24,94.98619079589844,-0.9836160489503976,-0.821000978962072,-1.7886104723222829,-2.186207628561776,-2.8157677875403353,-2.186207628561776,-1.9480473965457934,-2.580651875497908,-2.1069674981762154,-0.24771357493946766,0.41563099014090277,0.834739549354846,0.5828621434810666,-0.3300149312482903,-0.9023673372442809,-1.1456516458971167,-0.821000978962072,-1.4681838366582323,-3.4372457235406606,-4.050825657995882,-0.8278293305317375
2014-02-25,95.1434555053711,0.16556586610634305,-0.8196787152746632,-0.6567944102372825,-1.6260059346357103,-2.02426137605054,-2.6548638717589723,-2.02426137605054,-1.7857068319837022,-2.419358688020412,-1.9448900510568135,-0.08255783795892979,0.5818849992958786,1.0016874592258196,0.7493930303434704,-0.16499545722113984,-0.7382954834353028,-0.9819825878608635,-0.6567944102372825,-1.3050487818370815,-3.2773707630866955,-0.9917531918763212
2014-02-26,94.98619079589844,-0.16529219864604983,0.0,-0.9836160489503976,-0.821000978962072,-1.7886104723222829,-2.186207628561776,-2.8157677875403353,-2.186207628561776,-1.9480473965457934,-2.580651875497908,-2.1069674981762154,-0.24771357493946766,0.41563099014090277,0.834739549354846,0.5828621434810666,-0.3300149312482903,-0.9023673372442809,-1.1456516458971167,-0.821000978962072,-1.4681838366582323,-0.910592183312009
2014-02-27,95.2220687866211,0.24832871888662567,0.08262605224125252,0.24832871888662567,-0.7377299311969066,-0.5747110412885559,-1.544723386907454,-1.9433078910713664,-2.5744314287273418,-1.9433078910713664,-1.7045562388023128,-2.338731656352633,-1.8638709846851786,0.0,0.6649918401406385,1.0851411662704091,0.8326382764614726,-0.0825057342125679,-0.6562794556058904,-0.9001679090656522,-0.5747110412885559,-1.4037957215906727
2014-02-28,94.67164611816406,-0.5780410733256081,-0.33114779643100833,-0.4958926336035785,-0.33114779643100833,-1.3115066225099725,-1.1494300487425724,-2.1138353245874653,-2.5101158466053985,-3.1375912309903,-2.5101158466053985,-2.272744276949712,-2.903253900109648,-2.43113811816551,-0.5780410733256081,0.08310684084475994,0.5008275313002075,0.24978421190569033,-0.660069890506576,-1.2305269641223027,-1.473005642147962,-0.7474935936603755
2014-03-03,94.19986724853516,-0.4983317487054717,-1.073492259842146,-0.8278293305317375,-0.9917531918763101,-0.8278293305317375,-1.8033027173291027,-1.6420338225860087,-2.601633160755168,-2.995938891117955,-3.62028736644715,-2.995938891117955,-2.7597502193562606,-3.387117812885343,-2.917354733773281,-1.073492259842146,-0.4156390556339984,0.0,-0.24979229083097465,-1.1551123013840203,-1.722726606289171,-0.6677673420148134
2014-03-04,94.19986724853516,0.0,-0.4983317487054717,-1.073492259842146,-0.8278293305317375,-0.9917531918763101,-0.8278293305317375,-1.8033027173291027,-1.6420338225860087,-2.601633160755168,-2.995938891117955,-3.62028736644715,-2.995938891117955,-2.7597502193562606,-3.387117812885343,-2.917354733773281,-1.073492259842146,-0.4156390556339984,0.0,-0.24979229083097465,-1.1551123013840203,-0.25040971607194207
2014-03-05,94.12125396728516,-0.08345370704460064,-0.08345370704460064,-0.5813695794324114,-1.1560500978010757,-0.910592183312009,-1.0743792441175626,-0.910592183312009,-1.8852515014068594,-1.7241171915347353,-2.6829157084834243,-3.076892376097129,-3.700719809478792,-3.076892376097129,-2.840900812537639,-3.4677448445531334,-2.9983738001449156,-1.1560500978010757,-0.49874589647874723,-0.08345370704460064,-0.33303753694896576,-0.918976374563607
