Date,0002.HK,0003.HK,0012.HK,0017.HK,1398.HK,3988.HK,0669.HK,2382.HK,1299.HK,0388.HK
2016-05-04,71.94999694824219,8.883820533752441,32.75049591064453,30.239999771118164,4.050000190734863,3.0799999237060547,29.600000381469727,22.799999237060547,44.900001525878906,187.5
2016-05-05,72.1500015258789,8.896210670471191,32.27238464355469,29.76000022888184,4.03000020980835,3.069999933242798,29.75,23.0,45.79999923706055,188.3999938964844
2016-05-06,72.25,8.871431350708008,31.52107048034668,28.920000076293945,3.9800000190734863,3.0199999809265137,29.299999237060547,23.299999237060547,44.45000076293945,184.8999938964844
2016-05-09,72.8499984741211,9.007722854614258,31.896728515625,29.07999992370605,3.9600000381469727,3.0199999809265137,29.600000381469727,23.200000762939453,44.54999923706055,184.6999969482422
2016-05-10,73.69999694824219,9.05728530883789,31.896728515625,28.84000015258789,3.990000009536743,3.049999952316284,30.299999237060547,24.0,44.400001525878906,185.8000030517578
2016-05-11,73.0,8.958162307739258,31.555221557617188,28.84000015258789,3.950000047683716,3.0199999809265137,30.649999618530277,25.25,43.45000076293945,185.8000030517578
2016-05-12,72.30000305175781,8.945772171020508,30.87220764160156,28.479999542236328,3.920000076293945,3.0,30.799999237060547,24.850000381469727,43.20000076293945,181.6000061035156
2016-05-13,70.0,8.871431350708008,30.39409828186035,28.280000686645508,3.869999885559082,2.9800000190734863,31.299999237060547,24.049999237060547,43.0,179.5
2016-05-16,70.0999984741211,8.883820533752441,30.223344802856445,28.1200008392334,3.869999885559082,2.9800000190734863,31.350000381469727,23.950000762939453,43.650001525878906,179.6999969482422
2016-05-17,71.25,8.945772171020508,30.701454162597656,28.36000061035156,3.900000095367432,3.0199999809265137,31.100000381469727,24.950000762939453,43.84999847412109,182.8999938964844
2016-05-18,71.0999984741211,8.896210670471191,30.189193725585938,28.200000762939453,3.849999904632568,2.990000009536743,31.450000762939453,25.299999237060547,43.04999923706055,179.89999389648438
2016-05-19,70.9000015258789,8.859040260314941,29.847686767578125,28.040000915527344,3.829999923706055,2.970000028610229,30.399999618530277,24.75,42.70000076293945,177.6999969482422
2016-05-20,71.5999984741211,8.933382034301758,30.633153915405277,28.520000457763672,3.869999885559082,3.009999990463257,30.549999237060547,24.450000762939453,43.150001525878906,178.10000610351562
2016-05-23,71.30000305175781,8.871431350708008,30.359947204589844,28.440000534057617,3.880000114440918,3.0299999713897705,30.450000762939453,24.75,43.20000076293945,177.39999389648438
2016-05-24,71.6500015258789,8.970553398132324,30.257495880126957,28.200000762939453,3.900000095367432,3.0299999713897705,30.350000381469727,24.700000762939453,42.84999847412109,176.39999389648438
2016-05-25,72.5999984741211,9.020113945007324,31.179563522338867,28.84000015258789,4.019999980926514,3.130000114440918,30.649999618530277,25.549999237060547,44.29999923706055,178.6999969482422
2016-05-26,72.69999694824219,9.05728530883789,31.00881004333496,28.920000076293945,4.019999980926514,3.109999895095825,30.5,25.049999237060547,44.5,178.39999389648438
2016-05-27,73.0999984741211,9.14401626586914,31.21371459960937,29.31999969482422,4.079999923706055,3.140000104904175,30.799999237060547,25.549999237060547,44.84999847412109,182.3000030517578
2016-05-30,72.75,9.19357681274414,31.725975036621094,29.31999969482422,4.099999904632568,3.1600000858306885,31.0,26.649999618530277,44.79999923706055,183.1000061035156
2016-05-31,73.30000305175781,9.243139266967772,32.20408248901367,29.36000061035156,4.119999885559082,3.1600000858306885,31.25,26.850000381469727,45.45000076293945,186.0
2016-06-01,71.94999694824219,9.292699813842772,32.067481994628906,29.520000457763672,4.119999885559082,3.1700000762939453,31.399999618530277,27.100000381469727,45.59999847412109,185.6999969482422
2016-06-02,73.3499984741211,9.441383361816406,32.40898895263672,29.600000381469727,4.159999847412109,3.200000047683716,31.649999618530277,27.25,45.900001525878906,188.1999969482422
2016-06-03,73.80000305175781,9.552894592285156,33.12615203857422,29.8799991607666,4.190000057220459,3.220000028610229,31.350000381469727,27.0,46.150001525878906,190.0
2016-06-06,74.3499984741211,9.61484718322754,32.38166809082031,29.959999084472656,4.179999828338623,3.25,31.850000381469727,27.299999237060547,46.09999847412109,191.6999969482422
2016-06-07,75.30000305175781,9.590065956115724,31.930879592895508,30.1200008392334,4.260000228881836,3.2799999713897705,31.600000381469727,28.100000381469727,46.59999847412109,193.8999938964844
2016-06-08,76.55000305175781,9.66440773010254,32.043575286865234,30.07999992370605,4.28000020980835,3.309999942779541,30.899999618530277,26.950000762939453,46.5,191.5
2016-06-10,76.5999984741211,9.513245582580566,31.96844482421875,30.15999984741211,4.190000057220459,3.259999990463257,31.049999237060547,25.299999237060547,46.650001525878906,186.8999938964844
2016-06-13,75.1500015258789,9.28154754638672,31.292261123657227,29.559999465942383,4.110000133514404,3.190000057220459,30.649999618530277,25.25,44.95000076293945,183.3999938964844
2016-06-14,75.0999984741211,9.117997169494627,31.10443115234375,29.280000686645508,4.130000114440918,3.2100000381469727,30.25,24.899999618530277,44.70000076293945,183.3000030517578
2016-06-15,76.4000015258789,9.199772834777832,30.991735458374023,29.440000534057617,4.110000133514404,3.2100000381469727,30.149999618530277,26.049999237060547,45.0,181.5
2016-06-16,75.44999694824219,8.995332717895508,30.3155517578125,28.76000022888184,4.050000190734863,2.9600000381469727,30.25,25.149999618530277,44.29999923706055,178.89999389648438
2016-06-17,74.9000015258789,9.03622055053711,30.503379821777344,29.280000686645508,4.110000133514404,2.9600000381469727,31.100000381469727,25.149999618530277,44.59999847412109,179.1999969482422
2016-06-20,76.0,9.13162612915039,30.95416831970215,29.440000534057617,4.199999809265137,3.0,30.399999618530277,25.299999237060547,45.04999923706055,182.1000061035156
2016-06-21,76.19999694824219,9.172513961791992,31.029300689697266,29.84000015258789,4.289999961853027,3.0299999713897705,30.700000762939453,25.950000762939453,45.0,182.8000030517578
2016-06-22,76.30000305175781,9.199772834777832,31.404958724975582,30.1200008392334,4.380000114440918,3.069999933242798,30.649999618530277,27.600000381469727,45.5,186.3000030517578
2016-06-23,75.94999694824219,9.117997169494627,31.442523956298828,30.399999618530277,4.449999809265137,3.059999942779541,30.700000762939453,26.850000381469727,46.20000076293945,186.0
2016-06-24,76.0999984741211,9.145255088806152,30.916603088378903,29.799999237060547,4.309999942779541,2.9800000190734863,30.25,26.299999237060547,44.75,182.6999969482422
2016-06-27,75.8499984741211,9.363324165344238,30.95416831970215,30.0,4.409999847412109,3.009999990463257,31.049999237060547,26.450000762939453,44.5,184.3999938964844
2016-06-28,76.5,9.363324165344238,30.916603088378903,30.15999984741211,4.409999847412109,2.970000028610229,30.549999237060547,27.149999618530277,44.45000076293945,184.3000030517578
2016-06-29,79.25,9.458728790283203,31.930879592895508,30.63999938964844,4.239999771118164,3.0299999713897705,31.600000381469727,27.350000381469727,44.900001525878906,186.3999938964844
2016-06-30,79.0,9.635910034179688,32.71976089477539,31.399999618530277,4.289999961853027,3.0899999141693115,32.25,27.149999618530277,46.34999847412109,187.6000061035156
2016-07-04,79.6500015258789,9.785832405090332,33.54620361328125,31.959999084472656,4.28000020980835,3.140000104904175,32.650001525878906,27.200000762939453,46.70000076293945,187.6000061035156
2016-07-05,78.94999694824219,9.64953899383545,32.71976089477539,31.600000381469727,4.199999809265137,3.0799999237060547,32.45000076293945,27.0,46.20000076293945,184.8999938964844
2016-07-06,79.80000305175781,9.635910034179688,32.38166809082031,31.1200008392334,4.179999828338623,3.0299999713897705,32.650001525878906,25.950000762939453,45.59999847412109,183.5
2016-07-07,79.75,9.663168907165527,33.0578498840332,31.63999938964844,4.190000057220459,3.059999942779541,32.45000076293945,26.049999237060547,45.900001525878906,184.3000030517578
2016-07-08,78.9000015258789,9.472357749938965,32.34410095214844,31.31999969482422,4.139999866485596,3.0299999713897705,32.75,26.200000762939453,45.84999847412109,183.6000061035156
2016-07-11,79.3499984741211,9.608651161193848,32.71976089477539,31.959999084472656,4.239999771118164,3.0899999141693115,33.25,27.850000381469727,46.20000076293945,185.1000061035156
2016-07-12,79.6500015258789,9.608651161193848,33.13298034667969,32.400001525878906,4.289999961853027,3.130000114440918,34.099998474121094,29.100000381469727,47.09999847412109,186.8000030517578
2016-07-13,79.19999694824219,9.52687644958496,33.17054748535156,32.47999954223633,4.309999942779541,3.109999895095825,33.45000076293945,28.299999237060547,47.150001525878906,188.1999969482422
2016-07-14,80.0,9.64953899383545,33.65890121459961,32.880001068115234,4.380000114440918,3.1700000762939453,33.75,28.850000381469727,47.54999923706055,190.1000061035156
2016-07-15,80.44999694824219,9.64953899383545,33.39594268798828,33.400001525878906,4.340000152587891,3.180000066757202,32.95000076293945,29.0,48.04999923706055,189.8000030517578
2016-07-18,80.4000015258789,9.71768569946289,33.88429641723633,34.15999984741211,4.360000133514404,3.200000047683716,33.099998474121094,28.450000762939453,48.650001525878906,190.5
2016-07-19,81.0,9.731314659118652,33.65890121459961,34.20000076293945,4.329999923706055,3.1700000762939453,33.54999923706055,28.600000381469727,48.84999847412109,189.5
2016-07-20,81.19999694824219,9.77220344543457,34.74831008911133,34.880001068115234,4.360000133514404,3.190000057220459,33.650001525878906,29.149999618530277,49.20000076293945,191.8999938964844
2016-07-21,81.0,9.785832405090332,35.011268615722656,35.47999954223633,4.380000114440918,3.180000066757202,33.349998474121094,30.149999618530277,49.29999923706055,191.5
2016-07-22,81.94999694824219,9.840349197387695,34.93613815307617,35.36000061035156,4.389999866485596,3.190000057220459,33.25,30.600000381469727,49.04999923706055,192.3999938964844
2016-07-25,83.0,9.826720237731934,34.8985710144043,35.7599983215332,4.380000114440918,3.200000047683716,33.29999923706055,30.75,49.0,191.8999938964844
2016-07-26,83.9000015258789,9.949383735656738,34.86100769042969,35.880001068115234,4.409999847412109,3.2100000381469727,33.70000076293945,30.799999237060547,49.84999847412109,193.6999969482422
2016-07-27,82.19999694824219,9.9630126953125,35.011268615722656,35.720001220703125,4.449999809265137,3.25,33.5,30.950000762939453,49.650001525878906,193.6999969482422
2016-07-28,81.75,9.867608070373535,35.04883575439453,36.27999877929688,4.429999828338623,3.220000028610229,33.25,31.399999618530277,49.04999923706055,192.1000061035156
2016-07-29,80.80000305175781,9.813091278076172,34.71074295043945,36.08000183105469,4.389999866485596,3.190000057220459,32.849998474121094,30.899999618530277,48.04999923706055,191.5
2016-08-01,82.0,9.785832405090332,34.97370147705078,36.560001373291016,4.46999979019165,3.259999990463257,33.45000076293945,30.899999618530277,49.0,192.3000030517578
2016-08-02,82.0,9.785832405090332,34.97370147705078,36.560001373291016,4.46999979019165,3.259999990463257,33.45000076293945,30.899999618530277,49.0,192.3000030517578
2016-08-03,79.0,9.64953899383545,34.07212448120117,35.279998779296875,4.389999866485596,3.220000028610229,32.849998474121094,30.549999237060547,48.20000076293945,190.1999969482422
2016-08-04,78.55000305175781,9.731314659118652,34.29751968383789,35.7599983215332,4.409999847412109,3.220000028610229,33.25,30.600000381469727,48.09999847412109,191.5
2016-08-05,79.69999694824219,9.77220344543457,34.56047821044922,36.47999954223633,4.480000019073486,3.2699999809265137,33.75,32.79999923706055,49.25,192.6000061035156
2016-08-08,80.69999694824219,9.922124862670898,35.274227142333984,37.43999862670898,4.559999942779541,3.309999942779541,33.54999923706055,34.75,49.59999847412109,194.8999938964844
2016-08-09,80.1500015258789,9.908495903015137,34.97370147705078,37.43999862670898,4.579999923706055,3.309999942779541,33.5,33.099998474121094,49.29999923706055,194.0
